0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.19402486688802142 , 0.8059751331119785 , [4 1 1 0 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.4711054260067419 , 0.5288945739932582 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.19402486688802142 , 0.8059751331119785 , [4 1 1 0 0 0 0 0 0 0 0 0 0 0] , 1
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.752854209553024 , 0.24714579044697613 , [4 0 0 0 1 0 0 1 0 1 0 0 0 0] , 0
0.3964804828654266 , 0.6035195171345734 , [4 0 0 0 1 0 0 1 1 0 0 0 0 0] , 1
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.6583948659384588 , 0.34160513406154125 , [4 0 1 1 1 1 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.6583948659384588 , 0.34160513406154125 , [4 0 1 1 1 1 1 0 0 1 0 0 1 0] , 0
0.8415833333333335 , 0.1584166666666667 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.4576428571428572 , 0.5423571428571428 , [4 0 1 1 1 1 1 0 1 0 0 1 0 0] , 1
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.6891484263414511 , 0.31085157365854893 , [4 0 1 1 0 1 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.6891484263414511 , 0.31085157365854893 , [4 0 1 1 0 1 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.5402372568745808 , 0.45976274312541926 , [4 0 1 1 0 1 1 0 1 0 0 0 0 0] , 1
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.850172619047619 , 0.149827380952381 , [4 0 0 1 1 1 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.850172619047619 , 0.149827380952381 , [4 0 0 1 1 1 1 1 0 1 0 0 0 0] , 0
0.9751666666666666 , 0.024833333333333332 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.30223598542672125 , 0.697764014573279 , [4 0 1 0 1 1 1 1 1 0 0 0 0 0] , 1
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.84125 , 0.15875 , [4 0 0 1 0 1 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.8925 , 0.1075 , [4 0 0 1 0 0 1 0 0 1 0 0 0 0] , 0
0.6891484263414511 , 0.31085157365854893 , [4 0 1 1 0 1 1 0 0 1 0 0 0 0] , 0
