1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.993125 , 0.006875 , [4 0 0 1 1 1 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.9871557971014494 , 0.012844202898550726 , [4 0 1 1 1 1 1 1 0 1 0 0 0 0] , 0
1.0 , 0.0 , [4 0 0 1 1 0 1 1 0 1 0 0 0 0] , 0
0.2996822871572872 , 0.7003177128427127 , [4 0 1 1 1 1 1 1 1 0 0 0 0 0] , 1
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 1 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 1 1 1 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 1 0 1 1 0 0 0 0 0 0] , 0
0.7228196248196243 , 0.27718037518037514 , [4 1 1 0 1 1 1 1 0 0 0 0 0 0] , 1
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.8188630952380953 , 0.18113690476190478 , [4 0 0 1 1 1 0 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.9990040928806078 , 0.000995907119392099 , [4 0 0 1 1 0 1 0 0 1 0 0 1 0] , 0
0.04475 , 0.9552499999999999 , [4 0 1 0 1 1 0 0 1 0 0 1 0 0] , 1
0.822108197358197 , 0.17789180264180268 , [4 1 0 1 0 1 0 0 0 0 0 0 0 0] , 1
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
0.5312971195685976 , 0.46870288043140257 , [4 1 1 0 0 0 1 0 0 0 0 0 0 0] , 1
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
0.4892099549036517 , 0.5107900450963484 , [4 1 0 0 1 1 0 0 0 0 0 0 0 0] , 1
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 0 1 0 1 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.7019876260757643 , 0.29801237392423535 , [4 1 1 0 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 0 0 0 0 0 0 0 0] , 0
0.7019876260757643 , 0.29801237392423535 , [4 1 1 0 0 0 0 0 0 0 0 0 0 0] , 1
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 0
0.9698675605856657 , 0.0301324394143336 , [4 1 0 0 0 0 0 0 0 0 0 0 0 0] , 1
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
0.822108197358197 , 0.17789180264180268 , [4 1 0 1 0 1 0 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
0.5312971195685976 , 0.46870288043140257 , [4 1 1 0 0 0 1 0 0 0 0 0 0 0] , 1
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
1.0 , 0.0 , [4 1 0 1 0 0 1 0 0 0 0 0 0 0] , 0
